id,user_id,name,created_at
0d031e95-4a58-4ea6-b6d0-b1bb9b8c4489,00000000-0000-0000-0000-000000000000,Transportation,2025-01-21 05:44:46.512+00
2e97631f-a744-47a1-b19a-26d6ef7a0949,00000000-0000-0000-0000-000000000000,Vacation,2025-01-21 05:44:46.512+00
58fb6067-1e73-4589-a3a0-51326dc60586,00000000-0000-0000-0000-000000000000,Other,2025-01-21 05:44:46.512+00
5bb905b0-cb53-4bbd-85e4-9d3b4e886885,00000000-0000-0000-0000-000000000000,Home & Garden,2025-01-21 05:44:46.512+00
639a2c93-2ff5-40d4-9370-8e785dd128bf,00000000-0000-0000-0000-000000000000,Bank Fees,2025-01-21 05:44:46.511+00
67adc860-a2f1-4cfc-862f-603b2213c3d1,00000000-0000-0000-0000-000000000000,Automotive,2025-01-21 05:44:46.512+00
7d216579-04d8-4a8e-8043-1b31b332a576,00000000-0000-0000-0000-000000000000,Grooming,2025-01-21 05:44:46.512+00
7e7743fe-6d2f-4b87-a0e9-02c7e28605fc,00000000-0000-0000-0000-000000000000,Sports & Leisure,2025-01-21 05:44:46.512+00
8673d343-cdda-41ca-a7e1-bc5164f15138,00000000-0000-0000-0000-000000000000,Healthcare,2025-01-21 05:44:46.512+00
bb91c89b-3e5f-46a0-9977-b4ea3970276c,00000000-0000-0000-0000-000000000000,Subscriptions,2025-01-21 05:44:46.512+00
ca31cafc-c3a4-49aa-a227-9cb7cdcb288d,00000000-0000-0000-0000-000000000000,Shopping,2025-01-21 05:44:46.512+00
ffbe43f5-a067-421a-ab73-069247e11d7a,00000000-0000-0000-0000-000000000000,Dining,2025-01-21 05:44:46.512+00